District,Crop,Season,Area (hectares),Yield (quintals),Production (metric tons),Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),Irrigation Method,Water Consumption (liters/hectare),Water Availability (liters/hectare),temp,rain,humidity,wind_speed
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.38920015280748,1.2795091827375409,34.79408153233836,25.638431472582145,30.26328762929593,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,8.159098533617012,1.3209125392612031,27.783682675910484,18.55712441422949,39.4272028626374,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),6.529070670310297,1.9980979331646005,22.04929084659851,16.676744512489687,35.485955365186,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Black lava soil,7.037968596329467,1.3732469938141192,28.925225809605244,21.928749840908477,43.51329999249653,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Chalky (Calcareous),7.784136688576392,2.5431903556029187,31.666849256304392,7.535947503023232,37.50430524264817,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,13862.61677703754,28.46962616626369,3946.635173284341,Sandy,6.307547245524709,2.1730586643988614,32.460071402834494,30.321100674262052,40.79047437933405,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
